  7363     5   393        NAG        HO6       HCP1
  7364     5   394        NAM         C1     CC3162
  7365     5   394        NAM         H1       HCA1
  7366     5   394        NAM         C5     CC3163
  7367     5   394        NAM         H5       HCA1
  7368     5   394        NAM         O5     OC3C61
  7369     5   394        NAM         C2     CC3161
  7370     5   394        NAM         H2       HCA1
  7371     5   394        NAM         NC        NH1
  7372     5   394        NAM         HN          H
  7373     5   394        NAM         CM         CC
  7374     5   394        NAM         OM          O
  7375     5   394        NAM         CC        CT3
  7376     5   394        NAM        HC1        HA3
  7377     5   394        NAM        HC2        HA3
  7378     5   394        NAM        HC3        HA3
  7379     5   394        NAM         C3     CC3161
  7380     5   394        NAM         H3       HCA1
  7381     5   394        NAM         O3      OC311
  7382     5   394        NAM         CA        CT1
  7383     5   394        NAM         HA        HB1
  7384     5   394        NAM          C          C
  7385     5   394        NAM          O          O
  7386     5   394        NAM         CB        CT3
  7387     5   394        NAM        HB1        HA3
  7388     5   394        NAM        HB2        HA3
  7389     5   394        NAM        HB3        HA3
  7390     5   394        NAM         C4     CC3161
  7391     5   394        NAM         H4       HCA1
  7392     5   394        NAM         O4      OC301
  7393     5   394        NAM         C6      CC321
  7394     5   394        NAM        H61       HCA2
  7395     5   394        NAM        H62       HCA2
  7396     5   394        NAM         O6      OC311
  7397     5   394        NAM        HO6       HCP1
  7398     5   395        ALA          N        NH1
  7399     5   395        ALA         HN          H
  7400     5   395        ALA         CA        CT1
  7401     5   395        ALA         HA        HB1
  7402     5   395        ALA         CB        CT3
  7403     5   395        ALA        HB1        HA3
  7404     5   395        ALA        HB2        HA3
  7405     5   395        ALA        HB3        HA3
  7406     5   395        ALA          C          C
  7407     5   395        ALA          O          O
  7408     5   396        GLN          N        NH1
  7409     5   396        GLN         HN          H
  7410     5   396        GLN         CA        CT1
  7411     5   396        GLN         HA        HB1
  7412     5   396        GLN         CD         CC
  7413     5   396        GLN        OE1          O
  7414     5   396        GLN        NE2        NH2
  7415     5   396        GLN       HE21          H
  7416     5   396        GLN       HE22          H
  7417     5   396        GLN         CB        CT2
  7418     5   396        GLN        HB1        HA2
  7419     5   396        GLN        HB2        HA2
  7420     5   396        GLN         CG        CT2
  7421     5   396        GLN        HG1        HA2
  7422     5   396        GLN        HG2        HA2
  7423     5   396        GLN          C          C
  7424     5   396        GLN          O          O
  7425     5   397        LYS          N        NH1
  7426     5   397        LYS         HN          H
  7427     5   397        LYS         CA        CT1
  7428     5   397        LYS         HA        HB1
  7429     5   397        LYS         CB        CT2
  7430     5   397        LYS        HB1        HA2
  7431     5   397        LYS        HB2        HA2
  7432     5   397        LYS         CG        CT2
  7433     5   397        LYS        HG1        HA2
  7434     5   397        LYS        HG2        HA2
  7435     5   397        LYS         CD        CT2
  7436     5   397        LYS        HD1        HA2
  7437     5   397        LYS        HD2        HA2
  7438     5   397        LYS         CE        CT2
  7439     5   397        LYS        HE1        HA2
  7440     5   397        LYS        HE2        HA2
  7441     5   397        LYS         NZ        NH3
  7442     5   397        LYS        HZ1         HC
  7443     5   397        LYS        HZ2         HC
  7444     5   397        LYS        HZ3         HC
  7445     5   397        LYS          C          C
  7446     5   397        LYS          O          O
  7447     5   398        DAL          N        NH1
  7448     5   398        DAL         HN          H
  7449     5   398        DAL         CA       CTD1
  7450     5   398        DAL         HA        HB1
  7451     5   398        DAL         CB        CT3
  7452     5   398        DAL        HB1        HA3
  7453     5   398        DAL        HB2        HA3
  7454     5   398        DAL        HB3        HA3
  7455     5   398        DAL          C          C
  7456     5   398        DAL          O          O
  7457     5   399        DAL          N        NH1
  7458     5   399        DAL         HN          H
  7459     5   399        DAL         CA       CTD1
  7460     5   399        DAL         HA        HB1
  7461     5   399        DAL         CB        CT3
  7462     5   399        DAL        HB1        HA3
  7463     5   399        DAL        HB2        HA3
  7464     5   399        DAL        HB3        HA3
  7465     5   399        DAL          C         CC
  7466     5   399        DAL        OC1         OC
  7467     5   399        DAL        OC2         OC
  7468     5   400        NAG         C1     CC3162
  7469     5   400        NAG         H1       HCA1
  7470     5   400        NAG         C5     CC3163
  7471     5   400        NAG         H5       HCA1
  7472     5   400        NAG         O5     OC3C61
  7473     5   400        NAG         C2     CC3161
  7474     5   400        NAG         H2       HCA1
  7475     5   400        NAG         NC        NH1
  7476     5   400        NAG         HN          H
  7477     5   400        NAG         CM         CC
  7478     5   400        NAG         OM          O
  7479     5   400        NAG         CC        CT3
  7480     5   400        NAG        HC1        HA3
  7481     5   400        NAG        HC2        HA3
  7482     5   400        NAG        HC3        HA3
  7483     5   400        NAG         C3     CC3161
  7484     5   400        NAG         H3       HCA1
  7485     5   400        NAG         O3      OC311
  7486     5   400        NAG        HO3       HCP1
  7487     5   400        NAG         C4     CC3161
  7488     5   400        NAG         H4       HCA1
  7489     5   400        NAG         O4      OC301
  7490     5   400        NAG         C6      CC321
  7491     5   400        NAG        H61       HCA2
  7492     5   400        NAG        H62       HCA2
  7493     5   400        NAG         O6      OC311
  7494     5   400        NAG        HO6       HCP1
  7495     5   401        NAM         C1     CC3162
