   691         HN          H     0.3100     1.0080
   692         CA       CTD1     0.0700    12.0110
   693         HA        HB1     0.0900     1.0080
   694         CB        CT3    -0.2700    12.0110
   695        HB1        HA3     0.0900     1.0080
   696        HB2        HA3     0.0900     1.0080
   697        HB3        HA3     0.0900     1.0080
   698          C          C     0.5100    12.0110
   699          O          O    -0.5100    15.9994
   700          N        NH1    -0.4700    14.0070
   701         HN          H     0.3100     1.0080
   702         CA       CTD1     0.0700    12.0110
   703         HA        HB1     0.0900     1.0080
   704         CB        CT3    -0.2700    12.0110
   705        HB1        HA3     0.0900     1.0080
   706        HB2        HA3     0.0900     1.0080
   707        HB3        HA3     0.0900     1.0080
   708          C         CC     0.3400    12.0110
   709        OC1         OC    -0.6700    15.9994
   710        OC2         OC    -0.6700    15.9994
   711         C1     CC3162     0.2900    12.0110
   712         H1       HCA1     0.0900     1.0080
   713         C5     CC3163     0.1100    12.0110
   714         H5       HCA1     0.0900     1.0080
   715         O5     OC3C61    -0.4000    15.9994
   716         C2     CC3161     0.1340    12.0110
   717         H2       HCA1     0.0900     1.0080
   718         NC        NH1    -0.5870    14.0070
   719         HN          H     0.3630     1.0080
   720         CM         CC     0.5500    12.0110
   721         OM          O    -0.5500    15.9994
   722         CC        CT3    -0.2700    12.0110
   723        HC1        HA3     0.0900     1.0080
   724        HC2        HA3     0.0900     1.0080
   725        HC3        HA3     0.0900     1.0080
   726         C3     CC3161     0.1400    12.0110
   727         H3       HCA1     0.0900     1.0080
   728         O3      OC311    -0.6500    15.9994
   729        HO3       HCP1     0.4200     1.0080
   730         C4     CC3161     0.0900    12.0110
   731         H4       HCA1     0.0900     1.0080
   732         O4      OC301    -0.3600    15.9994
   733         C6      CC321     0.0500    12.0110
   734        H61       HCA2     0.0900     1.0080
   735        H62       HCA2     0.0900     1.0080
   736         O6      OC311    -0.6500    15.9994
   737        HO6       HCP1     0.4200     1.0080
   738         C1     CC3162     0.2900    12.0110
   739         H1       HCA1     0.0900     1.0080
   740         C5     CC3163     0.1100    12.0110
   741         H5       HCA1     0.0900     1.0080
   742         O5     OC3C61    -0.4000    15.9994
   743         C2     CC3161     0.1340    12.0110
   744         H2       HCA1     0.0900     1.0080
   745         NC        NH1    -0.5870    14.0070
   746         HN          H     0.3630     1.0080
   747         CM         CC     0.5500    12.0110
   748         OM          O    -0.5500    15.9994
   749         CC        CT3    -0.2700    12.0110
   750        HC1        HA3     0.0900     1.0080
   751        HC2        HA3     0.0900     1.0080
   752        HC3        HA3     0.0900     1.0080
   753         C3     CC3161    -0.0240    12.0110
   754         H3       HCA1     0.0900     1.0080
   755         O3      OC311    -0.4060    15.9994
   756         CA        CT1     0.2500    12.0110
   757         HA        HB1     0.0900     1.0080
   758          C          C     0.5100    12.0110
   759          O          O    -0.5100    15.9994
   760         CB        CT3    -0.2700    12.0110
   761        HB1        HA3     0.0900     1.0080
   762        HB2        HA3     0.0900     1.0080
   763        HB3        HA3     0.0900     1.0080
   764         C4     CC3161     0.0900    12.0110
   765         H4       HCA1     0.0900     1.0080
   766         O4      OC301    -0.3600    15.9994
   767         C6      CC321     0.0500    12.0110
   768        H61       HCA2     0.0900     1.0080
   769        H62       HCA2     0.0900     1.0080
   770         O6      OC311    -0.6500    15.9994
   771        HO6       HCP1     0.4200     1.0080
   772          N        NH1    -0.4700    14.0070
   773         HN          H     0.3100     1.0080
   774         CA        CT1     0.0700    12.0110
   775         HA        HB1     0.0900     1.0080
   776         CB        CT3    -0.2700    12.0110
   777        HB1        HA3     0.0900     1.0080
   778        HB2        HA3     0.0900     1.0080
   779        HB3        HA3     0.0900     1.0080
   780          C          C     0.5100    12.0110
   781          O          O    -0.5100    15.9994
   782          N        NH1    -0.4700    14.0070
   783         HN          H     0.3100     1.0080
   784         CA        CT1     0.0700    12.0110
   785         HA        HB1     0.0900     1.0080
   786         CD         CC     0.5500    12.0110
   787        OE1          O    -0.5500    15.9994
   788        NE2        NH2    -0.6200    14.0070
   789       HE21          H     0.3200     1.0080
   790       HE22          H     0.3000     1.0080
   791         CB        CT2    -0.1800    12.0110
   792        HB1        HA2     0.0900     1.0080
   793        HB2        HA2     0.0900     1.0080
   794         CG        CT2    -0.1800    12.0110
   795        HG1        HA2     0.0900     1.0080
   796        HG2        HA2     0.0900     1.0080
   797          C          C     0.5100    12.0110
   798          O          O    -0.5100    15.9994
   799          N        NH1    -0.4700    14.0070
   800         HN          H     0.3100     1.0080
   801         CA        CT1     0.0700    12.0110
   802         HA        HB1     0.0900     1.0080
   803         CB        CT2    -0.1800    12.0110
   804        HB1        HA2     0.0900     1.0080
   805        HB2        HA2     0.0900     1.0080
   806         CG        CT2    -0.1800    12.0110
   807        HG1        HA2     0.0900     1.0080
   808        HG2        HA2     0.0900     1.0080
   809         CD        CT2    -0.1800    12.0110
   810        HD1        HA2     0.0900     1.0080
   811        HD2        HA2     0.0900     1.0080
   812         CE        CT2     0.2100    12.0110
   813        HE1        HA2     0.0500     1.0080
   814        HE2        HA2     0.0500     1.0080
   815         NZ        NH3    -0.3000    14.0070
   816        HZ1         HC     0.3300     1.0080
   817        HZ2         HC     0.3300     1.0080
   818        HZ3         HC     0.3300     1.0080
   819          C          C     0.5100    12.0110
   820          O          O    -0.5100    15.9994
   821          N        NH1    -0.4700    14.0070
   822         HN          H     0.3100     1.0080
   823         CA       CTD1     0.0700    12.0110
   824         HA        HB1     0.0900     1.0080
   825         CB        CT3    -0.2700    12.0110
   826        HB1        HA3     0.0900     1.0080
   827        HB2        HA3     0.0900     1.0080
   828        HB3        HA3     0.0900     1.0080
   829          C          C     0.5100    12.0110
   830          O          O    -0.5100    15.9994
   831         C1     CC3162     0.2900    12.0110
   832         H1       HCA1     0.0900     1.0080
   833         C5     CC3163     0.1100    12.0110
   834         H5       HCA1     0.0900     1.0080
   835         O5     OC3C61    -0.4000    15.9994
   836         C2     CC3161     0.1340    12.0110
   837         H2       HCA1     0.0900     1.0080
   838         NC        NH1    -0.5870    14.0070
   839         HN          H     0.3630     1.0080
   840         CM         CC     0.5500    12.0110
   841         OM          O    -0.5500    15.9994
   842         CC        CT3    -0.2700    12.0110
   843        HC1        HA3     0.0900     1.0080
   844        HC2        HA3     0.0900     1.0080
   845        HC3        HA3     0.0900     1.0080
   846         C3     CC3161     0.1400    12.0110
   847         H3       HCA1     0.0900     1.0080
   848         O3      OC311    -0.6500    15.9994
   849        HO3       HCP1     0.4200     1.0080
   850         C4     CC3161     0.0900    12.0110
   851         H4       HCA1     0.0900     1.0080
   852         O4      OC301    -0.3600    15.9994
   853         C6      CC321     0.0500    12.0110
   854        H61       HCA2     0.0900     1.0080
   855        H62       HCA2     0.0900     1.0080
   856         O6      OC311    -0.6500    15.9994
   857        HO6       HCP1     0.4200     1.0080
   858         C1     CC3162     0.2900    12.0110
   859         H1       HCA1     0.0900     1.0080
   860         C5     CC3163     0.1100    12.0110
   861         H5       HCA1     0.0900     1.0080
   862         O5     OC3C61    -0.4000    15.9994
   863         C2     CC3161     0.1340    12.0110
   864         H2       HCA1     0.0900     1.0080
   865         NC        NH1    -0.5870    14.0070
   866         HN          H     0.3630     1.0080
   867         CM         CC     0.5500    12.0110
   868         OM          O    -0.5500    15.9994
   869         CC        CT3    -0.2700    12.0110
   870        HC1        HA3     0.0900     1.0080
   871        HC2        HA3     0.0900     1.0080
   872        HC3        HA3     0.0900     1.0080
   873         C3     CC3161    -0.0240    12.0110
   874         H3       HCA1     0.0900     1.0080
   875         O3      OC311    -0.4060    15.9994
   876         CA        CT1     0.2500    12.0110
   877         HA        HB1     0.0900     1.0080
   878          C          C     0.5100    12.0110
   879          O          O    -0.5100    15.9994
   880         CB        CT3    -0.2700    12.0110
   881        HB1        HA3     0.0900     1.0080
   882        HB2        HA3     0.0900     1.0080
   883        HB3        HA3     0.0900     1.0080
