  9637         CA        CT1     0.0700    12.0110
  9638         HA        HB1     0.0900     1.0080
  9639         CD         CC     0.5500    12.0110
  9640        OE1          O    -0.5500    15.9994
  9641        NE2        NH2    -0.6200    14.0070
  9642       HE21          H     0.3200     1.0080
  9643       HE22          H     0.3000     1.0080
  9644         CB        CT2    -0.1800    12.0110
  9645        HB1        HA2     0.0900     1.0080
  9646        HB2        HA2     0.0900     1.0080
  9647         CG        CT2    -0.1800    12.0110
  9648        HG1        HA2     0.0900     1.0080
  9649        HG2        HA2     0.0900     1.0080
  9650          C          C     0.5100    12.0110
  9651          O          O    -0.5100    15.9994
  9652          N        NH1    -0.4700    14.0070
  9653         HN          H     0.3100     1.0080
  9654         CA        CT1     0.0700    12.0110
  9655         HA        HB1     0.0900     1.0080
  9656         CB        CT2    -0.1800    12.0110
  9657        HB1        HA2     0.0900     1.0080
  9658        HB2        HA2     0.0900     1.0080
  9659         CG        CT2    -0.1800    12.0110
  9660        HG1        HA2     0.0900     1.0080
  9661        HG2        HA2     0.0900     1.0080
  9662         CD        CT2    -0.1800    12.0110
  9663        HD1        HA2     0.0900     1.0080
  9664        HD2        HA2     0.0900     1.0080
  9665         CE        CT2     0.2100    12.0110
  9666        HE1        HA2     0.0500     1.0080
  9667        HE2        HA2     0.0500     1.0080
  9668         NZ        NH3    -0.3000    14.0070
  9669        HZ1         HC     0.3300     1.0080
  9670        HZ2         HC     0.3300     1.0080
  9671        HZ3         HC     0.3300     1.0080
  9672          C          C     0.5100    12.0110
  9673          O          O    -0.5100    15.9994
  9674          N        NH1    -0.4700    14.0070
  9675         HN          H     0.3100     1.0080
  9676         CA       CTD1     0.0700    12.0110
  9677         HA        HB1     0.0900     1.0080
  9678         CB        CT3    -0.2700    12.0110
  9679        HB1        HA3     0.0900     1.0080
  9680        HB2        HA3     0.0900     1.0080
  9681        HB3        HA3     0.0900     1.0080
  9682          C          C     0.5100    12.0110
  9683          O          O    -0.5100    15.9994
  9684          N        NH1    -0.4700    14.0070
  9685         HN          H     0.3100     1.0080
  9686         CA       CTD1     0.0700    12.0110
  9687         HA        HB1     0.0900     1.0080
  9688         CB        CT3    -0.2700    12.0110
  9689        HB1        HA3     0.0900     1.0080
  9690        HB2        HA3     0.0900     1.0080
  9691        HB3        HA3     0.0900     1.0080
  9692          C         CC     0.3400    12.0110
  9693        OC1         OC    -0.6700    15.9994
  9694        OC2         OC    -0.6700    15.9994
  9695         C1     CC3162     0.2900    12.0110
  9696         H1       HCA1     0.0900     1.0080
  9697         C5     CC3163     0.1100    12.0110
  9698         H5       HCA1     0.0900     1.0080
  9699         O5     OC3C61    -0.4000    15.9994
  9700         C2     CC3161     0.1340    12.0110
  9701         H2       HCA1     0.0900     1.0080
  9702         NC        NH1    -0.5870    14.0070
  9703         HN          H     0.3630     1.0080
  9704         CM         CC     0.5500    12.0110
  9705         OM          O    -0.5500    15.9994
  9706         CC        CT3    -0.2700    12.0110
  9707        HC1        HA3     0.0900     1.0080
  9708        HC2        HA3     0.0900     1.0080
  9709        HC3        HA3     0.0900     1.0080
  9710         C3     CC3161     0.1400    12.0110
  9711         H3       HCA1     0.0900     1.0080
  9712         O3      OC311    -0.6500    15.9994
  9713        HO3       HCP1     0.4200     1.0080
  9714         C4     CC3161     0.0900    12.0110
  9715         H4       HCA1     0.0900     1.0080
  9716         O4      OC301    -0.3600    15.9994
  9717         C6      CC321     0.0500    12.0110
  9718        H61       HCA2     0.0900     1.0080
  9719        H62       HCA2     0.0900     1.0080
  9720         O6      OC311    -0.6500    15.9994
  9721        HO6       HCP1     0.4200     1.0080
  9722         C1     CC3162     0.2900    12.0110
  9723         H1       HCA1     0.0900     1.0080
  9724         C5     CC3163     0.1100    12.0110
  9725         H5       HCA1     0.0900     1.0080
  9726         O5     OC3C61    -0.4000    15.9994
  9727         C2     CC3161     0.1340    12.0110
  9728         H2       HCA1     0.0900     1.0080
  9729         NC        NH1    -0.5870    14.0070
  9730         HN          H     0.3630     1.0080
  9731         CM         CC     0.5500    12.0110
  9732         OM          O    -0.5500    15.9994
  9733         CC        CT3    -0.2700    12.0110
  9734        HC1        HA3     0.0900     1.0080
  9735        HC2        HA3     0.0900     1.0080
  9736        HC3        HA3     0.0900     1.0080
  9737         C3     CC3161    -0.0240    12.0110
  9738         H3       HCA1     0.0900     1.0080
  9739         O3      OC311    -0.4060    15.9994
  9740         CA        CT1     0.2500    12.0110
  9741         HA        HB1     0.0900     1.0080
  9742          C          C     0.5100    12.0110
  9743          O          O    -0.5100    15.9994
  9744         CB        CT3    -0.2700    12.0110
  9745        HB1        HA3     0.0900     1.0080
  9746        HB2        HA3     0.0900     1.0080
  9747        HB3        HA3     0.0900     1.0080
  9748         C4     CC3161     0.0900    12.0110
  9749         H4       HCA1     0.0900     1.0080
  9750         O4      OC301    -0.3600    15.9994
  9751         C6      CC321     0.0500    12.0110
  9752        H61       HCA2     0.0900     1.0080
  9753        H62       HCA2     0.0900     1.0080
  9754         O6      OC311    -0.6500    15.9994
  9755        HO6       HCP1     0.4200     1.0080
  9756          N        NH1    -0.4700    14.0070
  9757         HN          H     0.3100     1.0080
  9758         CA        CT1     0.0700    12.0110
  9759         HA        HB1     0.0900     1.0080
  9760         CB        CT3    -0.2700    12.0110
  9761        HB1        HA3     0.0900     1.0080
  9762        HB2        HA3     0.0900     1.0080
  9763        HB3        HA3     0.0900     1.0080
  9764          C          C     0.5100    12.0110
  9765          O          O    -0.5100    15.9994
  9766          N        NH1    -0.4700    14.0070
  9767         HN          H     0.3100     1.0080
  9768         CA        CT1     0.0700    12.0110
  9769         HA        HB1     0.0900     1.0080
  9770         CD         CC     0.5500    12.0110
  9771        OE1          O    -0.5500    15.9994
  9772        NE2        NH2    -0.6200    14.0070
  9773       HE21          H     0.3200     1.0080
  9774       HE22          H     0.3000     1.0080
  9775         CB        CT2    -0.1800    12.0110
  9776        HB1        HA2     0.0900     1.0080
  9777        HB2        HA2     0.0900     1.0080
  9778         CG        CT2    -0.1800    12.0110
  9779        HG1        HA2     0.0900     1.0080
  9780        HG2        HA2     0.0900     1.0080
  9781          C          C     0.5100    12.0110
  9782          O          O    -0.5100    15.9994
  9783          N        NH1    -0.4700    14.0070
  9784         HN          H     0.3100     1.0080
  9785         CA        CT1     0.0700    12.0110
  9786         HA        HB1     0.0900     1.0080
  9787         CB        CT2    -0.1800    12.0110
  9788        HB1        HA2     0.0900     1.0080
  9789        HB2        HA2     0.0900     1.0080
  9790         CG        CT2    -0.1800    12.0110
  9791        HG1        HA2     0.0900     1.0080
  9792        HG2        HA2     0.0900     1.0080
  9793         CD        CT2    -0.1800    12.0110
  9794        HD1        HA2     0.0900     1.0080
  9795        HD2        HA2     0.0900     1.0080
  9796         CE        CT2     0.2100    12.0110
  9797        HE1        HA2     0.0500     1.0080
  9798        HE2        HA2     0.0500     1.0080
  9799         NZ        NH3    -0.3000    14.0070
  9800        HZ1         HC     0.3300     1.0080
  9801        HZ2         HC     0.3300     1.0080
  9802        HZ3         HC     0.3300     1.0080
  9803          C          C     0.5100    12.0110
  9804          O          O    -0.5100    15.9994
  9805          N        NH1    -0.4700    14.0070
  9806         HN          H     0.3100     1.0080
  9807         CA       CTD1     0.0700    12.0110
  9808         HA        HB1     0.0900     1.0080
  9809         CB        CT3    -0.2700    12.0110
  9810        HB1        HA3     0.0900     1.0080
  9811        HB2        HA3     0.0900     1.0080
  9812        HB3        HA3     0.0900     1.0080
  9813          C          C     0.5100    12.0110
  9814          O          O    -0.5100    15.9994
  9815          N        NH1    -0.4700    14.0070
  9816         HN          H     0.3100     1.0080
  9817         CA       CTD1     0.0700    12.0110
  9818         HA        HB1     0.0900     1.0080
  9819         CB        CT3    -0.2700    12.0110
  9820        HB1        HA3     0.0900     1.0080
  9821        HB2        HA3     0.0900     1.0080
  9822        HB3        HA3     0.0900     1.0080
  9823          C         CC     0.3400    12.0110
  9824        OC1         OC    -0.6700    15.9994
  9825        OC2         OC    -0.6700    15.9994
  9826         C1     CC3162     0.2900    12.0110
  9827         H1       HCA1     0.0900     1.0080
  9828         C5     CC3163     0.1100    12.0110
  9829         H5       HCA1     0.0900     1.0080
  9830         O5     OC3C61    -0.4000    15.9994
  9831         C2     CC3161     0.1340    12.0110
  9832         H2       HCA1     0.0900     1.0080
  9833         NC        NH1    -0.5870    14.0070
  9834         HN          H     0.3630     1.0080
  9835         CM         CC     0.5500    12.0110
  9836         OM          O    -0.5500    15.9994
  9837         CC        CT3    -0.2700    12.0110
  9838        HC1        HA3     0.0900     1.0080
  9839        HC2        HA3     0.0900     1.0080
  9840        HC3        HA3     0.0900     1.0080
  9841         C3     CC3161     0.1400    12.0110
  9842         H3       HCA1     0.0900     1.0080
  9843         O3      OC311    -0.6500    15.9994
  9844        HO3       HCP1     0.4200     1.0080
  9845         C4     CC3161     0.0900    12.0110
  9846         H4       HCA1     0.0900     1.0080
  9847         O4      OC301    -0.3600    15.9994
  9848         C6      CC321     0.0500    12.0110
  9849        H61       HCA2     0.0900     1.0080
  9850        H62       HCA2     0.0900     1.0080
  9851         O6      OC311    -0.6500    15.9994
  9852        HO6       HCP1     0.4200     1.0080
  9853         C1     CC3162     0.2900    12.0110
  9854         H1       HCA1     0.0900     1.0080
  9855         C5     CC3163     0.1100    12.0110
  9856         H5       HCA1     0.0900     1.0080
  9857         O5     OC3C61    -0.4000    15.9994
  9858         C2     CC3161     0.1340    12.0110
  9859         H2       HCA1     0.0900     1.0080
  9860         NC        NH1    -0.5870    14.0070
  9861         HN          H     0.3630     1.0080
  9862         CM         CC     0.5500    12.0110
  9863         OM          O    -0.5500    15.9994
  9864         CC        CT3    -0.2700    12.0110
